STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/9/22,0,",,s",,,55,",,s",67,",,s",46,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/9/23,0,",,s",,,53,",,s",67,",,s",40,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/9/24,0.2,",,s",,,51,",,s",61,",,s",48,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/9/25,0.02,",,s",,,50,",,s",54,",,s",47,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/9/26,0,"T,,s",,,49,",,s",62,",,s",39,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/9/27,0.05,",,s",,,54,",,s",71,",,s",42,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/9/28,0.59,",,s",,,50,",,s",60,",,s",48,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/9/29,0.16,",,s",,,46,",,s",50,",,s",43,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/9/30,0.06,",,s",,,47,",,s",56,",,s",43,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/1,0,",,s",,,49,",,s",68,",,s",39,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/2,0,",,s",,,48,",,s",70,",,s",33,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/3,0.01,",,s",,,50,",,s",69,",,s",37,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/4,0.31,",,s",,,51,",,s",68,",,s",42,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/5,0,",,s",,,51,",,s",71,",,s",39,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/6,0,",,s",,,51,",,s",71,",,s",38,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/7,0,",,s",,,52,",,s",61,",,s",48,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/8,0,",,s",,,49,",,s",65,",,s",37,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/9,0,",,s",,,50,",,s",58,",,s",47,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/10,0.19,",,s",,,42,",,s",52,",,s",40,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/11,0,"T,,s",,,40,",,s",51,",,s",35,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/12,0,",,s",,,44,",,s",54,",,s",39,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/13,0.18,",,s",,,39,",,s",47,",,s",35,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/14,0,"T,,s",,,42,",,s",53,",,s",33,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/15,0.06,",,s",,,40,",,s",45,",,s",36,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/16,0,"T,,s",,,41,",,s",62,",,s",30,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/17,0,",,s",,,41,",,s",65,",,s",26,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/18,0,",,s",,,45,",,s",58,",,s",36,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/19,0,",,s",,,43,",,s",54,",,s",37,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/20,0,",,s",,,40,",,s",55,",,s",30,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/21,0,",,s",,,35,",,s",48,",,s",26,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/22,0,",,s",,,38,",,s",57,",,s",27,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/23,0.07,",,s",,,47,",,s",58,",,s",40,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/24,0,",,s",,,35,",,s",49,",,s",29,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/25,0,",,s",,,39,",,s",59,",,s",26,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/26,0,",,s",,,39,",,s",56,",,s",26,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/27,0,",,s",,,40,",,s",48,",,s",35,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/28,0.02,",,s",,,36,",,s",49,",,s",31,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/29,0,",,s",,,31,",,s",57,",,s",20,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/30,0,",,s",,,36,",,s",51,",,s",27,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/10/31,0,",,s",,,31,",,s",54,",,s",20,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/1,0,",,s",,,34,",,s",55,",,s",21,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/2,0,",,s",,,37,",,s",62,",,s",20,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/3,0,",,s",,,45,",,s",57,",,s",32,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/4,0,",,s",,,37,",,s",61,",,s",23,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/5,0,",,s",,,39,",,s",60,",,s",24,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/6,0,",,s",,,38,",,s",52,",,s",32,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/7,0,",,s",,,30,",,s",47,",,s",19,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/8,0,",,s",,,35,",,s",61,",,s",21,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/9,0,",,s",,,32,",,s",42,",,s",26,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/10,0,",,s",,,25,",,s",33,",,s",20,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/11,0,",,s",,,28,",,s",38,",,s",18,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/12,0,"T,,s",,,27,",,s",43,",,s",18,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/13,0,",,s",,,29,",,s",49,",,s",17,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/14,0,",,s",,,31,",,s",41,",,s",20,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/15,0.32,",,s",,,31,",,s",39,",,s",27,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/16,0,",,s",,,28,",,s",35,",,s",24,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/17,0,",,s",,,24,",,s",42,",,s",17,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/18,0.15,",,s",,,24,",,s",29,",,s",20,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/19,0.22,",,s",,,21,",,s",31,",,s",18,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/20,0,",,s",,,15,",,s",33,",,s",3,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/21,0,",,s",,,17,",,s",38,",,s",4,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/22,0,",,s",,,20,",,s",37,",,s",8,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/23,0,",,s",,,22,",,s",40,",,s",9,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/24,0,",,s",,,24,",,s",41,",,s",14,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/25,0,",,s",,,25,",,s",36,",,s",16,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/26,0,",,s",,,23,",,s",33,",,s",13,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/27,0,",,s",,,23,",,s",36,",,s",13,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/28,0,",,s",,,23,",,s",34,",,s",15,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/29,0,",,s",,,26,",,s",35,",,s",23,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/11/30,0,",,s",,,22,",,s",41,",,s",10,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/1,0,",,s",,,23,",,s",32,",,s",16,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/2,0.01,",,s",,,20,",,s",27,",,s",14,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/3,0,",,s",,,19,",,s",36,",,s",6,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/4,0,",,s",,,20,",,s",37,",,s",10,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/5,0,",,s",,,22,",,s",40,",,s",9,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/6,0,",,s",,,28,",,s",40,",,s",20,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/7,0,",,s",,,22,",,s",41,",,s",12,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/8,0,",,s",,,23,",,s",42,",,s",10,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/9,0,",,s",,,25,",,s",33,",,s",15,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/10,0,",,s",,,20,",,s",30,",,s",13,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/11,0,",,s",,,22,",,s",31,",,s",14,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/12,0.02,",,s",,,22,",,s",33,",,s",13,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/13,0,",,s",,,19,",,s",39,",,s",6,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/14,0,",,s",,,17,",,s",40,",,s",4,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/15,0,",,s",,,18,",,s",34,",,s",6,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/16,0,",,s",,,19,",,s",42,",,s",6,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/17,0,",,s",,,21,",,s",45,",,s",9,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/18,0,",,s",,,24,",,s",35,",,s",15,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/19,0,"T,,s",,,20,",,s",27,",,s",15,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/20,0.01,",,s",,,21,",,s",33,",,s",15,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/21,0,",,s",,,19,",,s",40,",,s",7,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/22,0,",,s",,,22,",,s",45,",,s",8,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/23,0,",,s",,,26,",,s",47,",,s",9,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/24,0,",,s",,,24,",,s",44,",,s",11,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/25,0,",,s",,,21,",,s",42,",,s",8,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/26,0,",,s",,,22,",,s",41,",,s",8,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/27,0,",,s",,,24,",,s",42,",,s",13,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/28,0,",,s",,,22,",,s",43,",,s",8,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/29,0,",,s",,,22,",,s",43,",,s",9,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/30,0,",,s",,,20,",,s",40,",,s",8,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2000/12/31,0,",,s",,,22,",,s",43,",,s",7,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/1,0,",,s",,,20,",,s",34,",,s",16,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/2,0,",,s",,,21,",,s",38,",,s",9,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/3,0,",,s",,,20,",,s",43,",,s",4,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/4,0,",,s",,,18,",,s",38,",,s",5,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/5,0,",,s",,,18,",,s",34,",,s",8,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/6,0,",,s",,,17,",,s",37,",,s",5,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/7,0,",,s",,,22,",,s",41,",,s",13,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/8,0,",,s",,,18,",,s",27,",,s",13,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/9,0,",,s",,,13,",,s",35,",,s",-1,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/10,0,",,s",,,19,",,s",39,",,s",0,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/11,0,",,s",,,21,",,s",43,",,s",2,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/12,0,",,s",,,26,",,s",37,",,s",15,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/13,0,",,s",,,24,",,s",36,",,s",13,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/14,0,",,s",,,16,",,s",40,",,s",2,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/15,0,",,s",,,19,",,s",42,",,s",4,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/16,0,",,s",,,19,",,s",45,",,s",2,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/17,0,",,s",,,18,",,s",45,",,s",2,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/18,0,",,s",,,23,",,s",33,",,s",15,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/19,0,",,s",,,20,",,s",44,",,s",6,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/20,0,",,s",,,21,",,s",45,",,s",7,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/21,0,",,s",,,28,",,s",46,",,s",19,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/22,0,",,s",,,22,",,s",33,",,s",11,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/23,0,",,s",,,24,",,s",31,",,s",17,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/24,0,"T,,s",,,20,",,s",27,",,s",11,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/25,0.02,",,s",,,18,",,s",27,",,s",13,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/26,0.01,",,s",,,18,",,s",38,",,s",8,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/27,0,",,s",,,16,",,s",37,",,s",4,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/28,0.01,",,s",,,16,",,s",31,",,s",3,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/29,0,",,s",,,17,",,s",45,",,s",3,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/30,0,",,s",,,18,",,s",43,",,s",6,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/1/31,0,",,s",,,17,",,s",27,",,s",7,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/1,0,",,s",,,23,",,s",35,",,s",15,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/2,0,",,s",,,21,",,s",40,",,s",6,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/3,0,",,s",,,20,",,s",38,",,s",9,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/4,0,",,s",,,21,",,s",41,",,s",7,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/5,0,",,s",,,26,",,s",45,",,s",10,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/6,0,",,s",,,28,",,s",35,",,s",24,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/7,0,",,s",,,22,",,s",40,",,s",8,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/8,0,",,s",,,22,",,s",43,",,s",8,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/9,0,",,s",,,25,",,s",42,",,s",8,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/10,0,",,s",,,26,",,s",44,",,s",9,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/11,0,"T,,s",,,26,",,s",36,",,s",21,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/12,0.02,",,s",,,22,",,s",29,",,s",19,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/13,0,"T,,s",,,21,",,s",40,",,s",8,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/14,0,",,s",,,24,",,s",49,",,s",6,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/15,0,",,s",,,24,",,s",45,",,s",8,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/16,0,",,s",,,26,",,s",47,",,s",14,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/17,0,",,s",,,33,",,s",56,",,s",14,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/18,0,",,s",,,34,",,s",52,",,s",19,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/19,0,",,s",,,29,",,s",45,",,s",20,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/20,0,",,s",,,31,",,s",52,",,s",15,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/21,0,",,s",,,31,",,s",55,",,s",13,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/22,0,",,s",,,33,",,s",44,",,s",26,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/23,0,",,s",,,26,",,s",40,",,s",14,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/24,0,",,s",,,25,",,s",42,",,s",13,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/25,0,",,s",,,30,",,s",44,",,s",20,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/26,0,"T,,s",,,27,",,s",37,",,s",17,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/27,0,"T,,s",,,27,",,s",36,",,s",16,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/2/28,0,",,s",,,27,",,s",42,",,s",17,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/1,0,",,s",,,27,",,s",42,",,s",14,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/2,0,",,s",,,30,",,s",45,",,s",15,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/3,0,",,s",,,27,",,s",45,",,s",11,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/4,0,",,s",,,25,",,s",41,",,s",10,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/5,0,",,s",,,32,",,s",43,",,s",15,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/6,0,",,s",,,32,",,s",49,",,s",18,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/7,0,",,s",,,24,",,s",46,",,s",11,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/8,0,",,s",,,28,",,s",51,",,s",10,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/9,0,",,s",,,34,",,s",52,",,s",20,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/10,0,",,s",,,33,",,s",50,",,s",19,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/11,0,",,s",,,31,",,s",52,",,s",16,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/12,0,",,s",,,31,",,s",58,",,s",13,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/13,0,",,s",,,35,",,s",62,",,s",14,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/14,0,",,s",,,35,",,s",50,",,s",24,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/15,0,",,s",,,33,",,s",50,",,s",20,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/16,0,"T,,s",,,33,",,s",43,",,s",26,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/17,0,",,s",,,31,",,s",45,",,s",20,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/18,0,"T,,s",,,38,",,s",49,",,s",28,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/19,0,",,s",,,40,",,s",52,",,s",27,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/20,0,",,s",,,37,",,s",60,",,s",21,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/21,0,",,s",,,38,",,s",58,",,s",22,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/22,0,",,s",,,44,",,s",59,",,s",30,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/23,0,",,s",,,41,",,s",53,",,s",32,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/24,0,",,s",,,38,",,s",52,",,s",27,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/25,0,",,s",,,40,",,s",58,",,s",28,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/26,0,",,s",,,38,",,s",53,",,s",28,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/27,0,",,s",,,38,",,s",51,",,s",25,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/28,0,",,s",,,38,",,s",58,",,s",19,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/29,0,",,s",,,41,",,s",62,",,s",21,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/30,0,",,s",,,44,",,s",63,",,s",24,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/3/31,0,",,s",,,45,",,s",65,",,s",26,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/1,0,",,s",,,48,",,s",68,",,s",27,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/2,0,",,s",,,49,",,s",63,",,s",32,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/3,0,",,s",,,48,",,s",58,",,s",38,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/4,0,"T,,s",,,48,",,s",63,",,s",33,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/5,0.12,",,s",,,40,",,s",55,",,s",33,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/6,0,",,s",,,45,",,s",69,",,s",29,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/7,0,",,s",,,44,",,s",54,",,s",36,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/8,0,",,s",,,44,",,s",62,",,s",31,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/9,0,",,s",,,25,",,s",46,",,s",20,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/10,0,",,s",,,25,",,s",39,",,s",17,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/11,0,",,s",,,34,",,s",52,",,s",16,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/12,0,",,s",,,44,",,s",64,",,s",23,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/13,0,",,s",,,44,",,s",59,",,s",36,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/14,0,",,s",,,43,",,s",57,",,s",28,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/15,0,",,s",,,48,",,s",68,",,s",28,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/16,0,",,s",,,52,",,s",69,",,s",36,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/17,0,",,s",,,53,",,s",74,",,s",34,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/18,0,",,s",,,57,",,s",74,",,s",40,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/19,0,",,s",,,59,",,s",69,",,s",52,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/20,0,",,s",,,47,",,s",56,",,s",42,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/21,0,",,s",,,49,",,s",66,",,s",34,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/22,0.07,",,s",,,44,",,s",57,",,s",37,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/23,0.04,",,s",,,43,",,s",47,",,s",40,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/24,0,"T,,s",,,44,",,s",55,",,s",38,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/25,0,",,s",,,47,",,s",63,",,s",36,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/26,0,",,s",,,52,",,s",70,",,s",36,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/27,0,",,s",,,48,",,s",64,",,s",45,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/28,0,"T,,s",,,49,",,s",60,",,s",42,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/29,0.08,",,s",,,44,",,s",56,",,s",36,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/4/30,0,",,s",,,45,",,s",63,",,s",28,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/5/1,0,",,s",,,52,",,s",72,",,s",29,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/5/2,0,",,s",,,55,",,s",71,",,s",42,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/5/3,0,",,s",,,54,",,s",65,",,s",39,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/5/4,0,",,s",,,55,",,s",69,",,s",43,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/5/5,0,",,s",,,59,",,s",78,",,s",37,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/5/6,0.01,",,s",,,50,",,s",71,",,s",43,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/5/7,0.41,",,s",,,44,",,s",54,",,s",33,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,2001/5/8,0,",,s",,,47,",,s",59,",,s",33,",,s"
